"","domain","BA_hat","BA","model","sample_size"
"460","M333Ad",111.370494842882,117.470592984026,"rf",100
"461","M333Ae",68.3335421549976,68.4801681671984,"rf",100
"462","M333Ag",77.6916947326293,81.2086165291663,"rf",100
"463","M333Ah",36.3560420838918,37.3880839806109,"rf",100
"464","M333Ai",40.1204744543804,37.3465107555587,"rf",100
"465","M333Aa",84.4465559742928,79.4154082554791,"rf",100
"466","M333Ab",122.563301595752,112.523482757723,"rf",100
"467","M333Ac",77.1544024750065,72.0588242700207,"rf",100
"468","M333Ad",121.378001197886,117.470592984026,"rf",100
"469","M333Ae",74.0753473042022,68.4801681671984,"rf",100
"470","M333Ag",83.1941585598743,81.2086165291663,"rf",100
"471","M333Ah",39.5963826278349,37.3880839806109,"rf",100
"472","M333Ai",42.2190524536896,37.3465107555587,"rf",100
"473","M333Aa",78.3846967253339,79.4154082554791,"rf",100
"474","M333Ab",104.276023097068,112.523482757723,"rf",100
"475","M333Ac",73.3904334545099,72.0588242700207,"rf",100
"476","M333Ad",112.046209957671,117.470592984026,"rf",100
"477","M333Ae",70.0220555759494,68.4801681671984,"rf",100
"478","M333Ag",79.4698039130215,81.2086165291663,"rf",100
"479","M333Ah",38.4648913160118,37.3880839806109,"rf",100
"480","M333Ai",39.6394816727287,37.3465107555587,"rf",100
"481","M333Aa",80.7158361809891,79.4154082554791,"rf",100
"482","M333Ab",112.616939953401,112.523482757723,"rf",100
"483","M333Ac",72.7130952715193,72.0588242700207,"rf",100
"484","M333Ad",115.387448796842,117.470592984026,"rf",100
"485","M333Ae",70.5963674559515,68.4801681671984,"rf",100
"486","M333Ag",80.3021322661677,81.2086165291663,"rf",100
"487","M333Ah",37.9113473366534,37.3880839806109,"rf",100
"488","M333Ai",40.0177800751355,37.3465107555587,"rf",100
"489","M333Aa",78.6090389331187,79.4154082554791,"rf",100
"490","M333Ab",109.918518875375,112.523482757723,"rf",100
"491","M333Ac",71.0629327560904,72.0588242700207,"rf",100
"492","M333Ad",115.094003082152,117.470592984026,"rf",100
"493","M333Ae",67.3154799748627,68.4801681671984,"rf",100
"494","M333Ag",74.3596417850884,81.2086165291663,"rf",100
"495","M333Ah",35.039343270103,37.3880839806109,"rf",100
"496","M333Ai",38.4814277521612,37.3465107555587,"rf",100
"497","M333Aa",79.4629557404266,79.4154082554791,"rf",100
"498","M333Ab",117.466485605805,112.523482757723,"rf",100
"499","M333Ac",72.055176220554,72.0588242700207,"rf",100
"500","M333Ad",117.208143340771,117.470592984026,"rf",100
"501","M333Ae",67.8740292751201,68.4801681671984,"rf",100
"502","M333Ag",75.5846285450779,81.2086165291663,"rf",100
"503","M333Ah",36.4799078915777,37.3880839806109,"rf",100
"504","M333Ai",38.70316585894,37.3465107555587,"rf",100
"505","M333Aa",78.2821849589953,79.4154082554791,"rf",100
"506","M333Ab",108.529430418249,112.523482757723,"rf",100
"507","M333Ac",71.9026423622944,72.0588242700207,"rf",100
"508","M333Ad",115.320878687458,117.470592984026,"rf",100
"509","M333Ae",67.5049777656072,68.4801681671984,"rf",100
"510","M333Ag",76.2917150965088,81.2086165291663,"rf",100
"511","M333Ah",34.0788630628291,37.3880839806109,"rf",100
"512","M333Ai",37.0275990937678,37.3465107555587,"rf",100
"513","M333Aa",80.0570966620557,79.4154082554791,"rf",100
"514","M333Ab",111.891461923818,112.523482757723,"rf",100
"515","M333Ac",77.1980243854937,72.0588242700207,"rf",100
"516","M333Ad",117.512793236845,117.470592984026,"rf",100
"517","M333Ae",71.5614275974296,68.4801681671984,"rf",100
"518","M333Ag",80.8408064357723,81.2086165291663,"rf",100
"519","M333Ah",38.4304161534067,37.3880839806109,"rf",100
"520","M333Ai",41.3441374192995,37.3465107555587,"rf",100
"521","M333Aa",77.8569427930093,79.4154082554791,"rf",100
"522","M333Ab",111.863834048887,112.523482757723,"rf",100
"523","M333Ac",72.891739259083,72.0588242700207,"rf",100
"524","M333Ad",113.729045585195,117.470592984026,"rf",100
"525","M333Ae",68.5856283229543,68.4801681671984,"rf",100
"526","M333Ag",76.8419263022458,81.2086165291663,"rf",100
"527","M333Ah",35.5275609370056,37.3880839806109,"rf",100
"528","M333Ai",37.916093079096,37.3465107555587,"rf",100
"529","M333Aa",76.462767155173,79.4154082554791,"rf",100
"530","M333Ab",103.967687548236,112.523482757723,"rf",100
"531","M333Ac",74.5097322986156,72.0588242700207,"rf",100
"532","M333Ad",111.226190635393,117.470592984026,"rf",100
"533","M333Ae",69.3686639097282,68.4801681671984,"rf",100
"534","M333Ag",78.7665736959853,81.2086165291663,"rf",100
"535","M333Ah",36.2270687747961,37.3880839806109,"rf",100
"536","M333Ai",37.9559165026383,37.3465107555587,"rf",100
"537","M333Aa",78.8424086929003,79.4154082554791,"rf",100
"538","M333Ab",109.911325391502,112.523482757723,"rf",100
"539","M333Ac",75.0254783066367,72.0588242700207,"rf",100
"540","M333Ad",113.051817005799,117.470592984026,"rf",100
"541","M333Ae",70.9940223085959,68.4801681671984,"rf",100
"542","M333Ag",80.2136327584355,81.2086165291663,"rf",100
"543","M333Ah",39.8639834819854,37.3880839806109,"rf",100
"544","M333Ai",42.7183429338646,37.3465107555587,"rf",100
"545","M333Aa",80.5210181690046,79.4154082554791,"rf",100
"546","M333Ab",114.660527024758,112.523482757723,"rf",100
"547","M333Ac",73.6032333350452,72.0588242700207,"rf",100
"548","M333Ad",116.855021793711,117.470592984026,"rf",100
"549","M333Ae",70.2007007711087,68.4801681671984,"rf",100
"550","M333Ag",79.6359450367708,81.2086165291663,"rf",100
"551","M333Ah",35.6392550570485,37.3880839806109,"rf",100
"552","M333Ai",39.2071474589128,37.3465107555587,"rf",100
"553","M333Aa",80.5154911733595,79.4154082554791,"rf",100
"554","M333Ab",114.888663925652,112.523482757723,"rf",100
"555","M333Ac",74.0331086593374,72.0588242700207,"rf",100
"556","M333Ad",116.704422690976,117.470592984026,"rf",100
"557","M333Ae",70.3859155316086,68.4801681671984,"rf",100
"558","M333Ag",78.7165159818791,81.2086165291663,"rf",100
"559","M333Ah",36.8967738730978,37.3880839806109,"rf",100
"560","M333Ai",39.4268983713458,37.3465107555587,"rf",100
"561","M333Aa",80.1195037309483,79.4154082554791,"rf",100
"562","M333Ab",106.211831805419,112.523482757723,"rf",100
"563","M333Ac",74.6873806091523,72.0588242700207,"rf",100
"564","M333Ad",114.608764618101,117.470592984026,"rf",100
"565","M333Ae",70.912564984704,68.4801681671984,"rf",100
"566","M333Ag",79.2256866375916,81.2086165291663,"rf",100
"567","M333Ah",41.3476993043847,37.3880839806109,"rf",100
"568","M333Ai",41.8466763115901,37.3465107555587,"rf",100
"569","M333Aa",81.1265231330729,79.4154082554791,"rf",100
"570","M333Ab",108.18164542719,112.523482757723,"rf",100
"571","M333Ac",75.6606440715785,72.0588242700207,"rf",100
"572","M333Ad",118.144925279018,117.470592984026,"rf",100
"573","M333Ae",70.7027245043796,68.4801681671984,"rf",100
"574","M333Ag",80.9120927318101,81.2086165291663,"rf",100
"575","M333Ah",35.3082590792003,37.3880839806109,"rf",100
"576","M333Ai",39.0131420738735,37.3465107555587,"rf",100
"577","M333Aa",79.0530874627769,79.4154082554791,"rf",100
"578","M333Ab",110.045184740298,112.523482757723,"rf",100
"579","M333Ac",74.039642537192,72.0588242700207,"rf",100
"580","M333Ad",112.504551187031,117.470592984026,"rf",100
"581","M333Ae",70.4984416207396,68.4801681671984,"rf",100
"582","M333Ag",78.8932938216725,81.2086165291663,"rf",100
"583","M333Ah",39.0521115426948,37.3880839806109,"rf",100
"584","M333Ai",42.0894867814058,37.3465107555587,"rf",100
"585","M333Aa",79.4094295158763,79.4154082554791,"rf",100
"586","M333Ab",105.399203251843,112.523482757723,"rf",100
"587","M333Ac",75.0172957291291,72.0588242700207,"rf",100
"588","M333Ad",114.7911080493,117.470592984026,"rf",100
"589","M333Ae",69.2367802764909,68.4801681671984,"rf",100
"590","M333Ag",76.8005246631777,81.2086165291663,"rf",100
"591","M333Ah",37.0308534376829,37.3880839806109,"rf",100
"592","M333Ai",40.2225572200095,37.3465107555587,"rf",100
"593","M333Aa",79.9802240770853,79.4154082554791,"rf",100
"594","M333Ab",108.570580503966,112.523482757723,"rf",100
"595","M333Ac",78.6795893980309,72.0588242700207,"rf",100
"596","M333Ad",115.425301632427,117.470592984026,"rf",100
"597","M333Ae",72.7187113790025,68.4801681671984,"rf",100
"598","M333Ag",82.6978366126122,81.2086165291663,"rf",100
"599","M333Ah",38.7377287872028,37.3880839806109,"rf",100
"600","M333Ai",42.0631050985158,37.3465107555587,"rf",100
"601","M333Aa",82.5835622747163,79.4154082554791,"rf",100
"602","M333Ab",117.205125692428,112.523482757723,"rf",100
"603","M333Ac",76.4570283486857,72.0588242700207,"rf",100
"604","M333Ad",121.437494369467,117.470592984026,"rf",100
"605","M333Ae",70.9859896278186,68.4801681671984,"rf",100
"606","M333Ag",79.9458086041969,81.2086165291663,"rf",100
"607","M333Ah",36.8145549099605,37.3880839806109,"rf",100
"608","M333Ai",40.6294441283463,37.3465107555587,"rf",100
"609","M333Aa",80.629825701862,79.4154082554791,"rf",100
"610","M333Ab",110.863049798922,112.523482757723,"rf",100
"611","M333Ac",76.8395606670235,72.0588242700207,"rf",100
"612","M333Ad",115.993542691681,117.470592984026,"rf",100
"613","M333Ae",72.5854823665527,68.4801681671984,"rf",100
"614","M333Ag",81.519601505627,81.2086165291663,"rf",100
"615","M333Ah",39.4607939264017,37.3880839806109,"rf",100
"616","M333Ai",41.1340519125013,37.3465107555587,"rf",100
"617","M333Aa",77.5058364170566,79.4154082554791,"rf",100
"618","M333Ab",109.600144036189,112.523482757723,"rf",100
"619","M333Ac",72.1965312382675,72.0588242700207,"rf",100
"620","M333Ad",113.014782995238,117.470592984026,"rf",100
"621","M333Ae",67.4814551365553,68.4801681671984,"rf",100
"622","M333Ag",76.7593943048576,81.2086165291663,"rf",100
"623","M333Ah",35.2430779619105,37.3880839806109,"rf",100
"624","M333Ai",37.4096916750943,37.3465107555587,"rf",100
"625","M333Aa",81.2242288746619,79.4154082554791,"rf",100
"626","M333Ab",114.570968543906,112.523482757723,"rf",100
"627","M333Ac",76.7195613414947,72.0588242700207,"rf",100
"628","M333Ad",116.865402721287,117.470592984026,"rf",100
"629","M333Ae",72.3887002297147,68.4801681671984,"rf",100
"630","M333Ag",80.6151750459618,81.2086165291663,"rf",100
"631","M333Ah",41.954669712756,37.3880839806109,"rf",100
"632","M333Ai",42.0272591358665,37.3465107555587,"rf",100
"633","M333Aa",82.0915477832148,79.4154082554791,"rf",100
"634","M333Ab",112.111012139936,112.523482757723,"rf",100
"635","M333Ac",79.3920659915331,72.0588242700207,"rf",100
"636","M333Ad",118.15272164973,117.470592984026,"rf",100
"637","M333Ae",74.5024004187954,68.4801681671984,"rf",100
"638","M333Ag",83.8038461303627,81.2086165291663,"rf",100
"639","M333Ah",38.6372804230254,37.3880839806109,"rf",100
"640","M333Ai",42.3453434325866,37.3465107555587,"rf",100
"641","M333Aa",75.7953570649684,79.4154082554791,"rf",100
"642","M333Ab",102.827389547199,112.523482757723,"rf",100
"643","M333Ac",73.3854008081747,72.0588242700207,"rf",100
"644","M333Ad",111.070176320791,117.470592984026,"rf",100
"645","M333Ae",66.6621489718778,68.4801681671984,"rf",100
"646","M333Ag",73.8707302157296,81.2086165291663,"rf",100
"647","M333Ah",34.8114599235415,37.3880839806109,"rf",100
"648","M333Ai",39.0266914610715,37.3465107555587,"rf",100
"649","M333Aa",77.992425031288,79.4154082554791,"rf",100
"650","M333Ab",109.462246824879,112.523482757723,"rf",100
"651","M333Ac",72.0585551975461,72.0588242700207,"rf",100
"652","M333Ad",113.24060559972,117.470592984026,"rf",100
"653","M333Ae",68.6545538931987,68.4801681671984,"rf",100
"654","M333Ag",78.2479113301585,81.2086165291663,"rf",100
"655","M333Ah",34.9340878054736,37.3880839806109,"rf",100
"656","M333Ai",37.6459902376326,37.3465107555587,"rf",100
"657","M333Aa",77.7514542698176,79.4154082554791,"rf",100
"658","M333Ab",104.35808238376,112.523482757723,"rf",100
"659","M333Ac",73.7696699986089,72.0588242700207,"rf",100
"660","M333Ad",109.855747632561,117.470592984026,"rf",100
"661","M333Ae",69.4351686110089,68.4801681671984,"rf",100
"662","M333Ag",77.477242106035,81.2086165291663,"rf",100
"663","M333Ah",37.0387143148237,37.3880839806109,"rf",100
"664","M333Ai",39.462233777168,37.3465107555587,"rf",100
"665","M333Aa",80.9676436970938,79.4154082554791,"rf",100
"666","M333Ab",114.815504575338,112.523482757723,"rf",100
"667","M333Ac",77.1546435068903,72.0588242700207,"rf",100
"668","M333Ad",116.825772546856,117.470592984026,"rf",100
"669","M333Ae",72.3096140251865,68.4801681671984,"rf",100
"670","M333Ag",82.1709643462586,81.2086165291663,"rf",100
"671","M333Ah",38.0266023033759,37.3880839806109,"rf",100
"672","M333Ai",40.7489835317422,37.3465107555587,"rf",100
"673","M333Aa",79.5059104096502,79.4154082554791,"rf",100
"674","M333Ab",114.729646151504,112.523482757723,"rf",100
"675","M333Ac",73.2904327281658,72.0588242700207,"rf",100
"676","M333Ad",115.79808326025,117.470592984026,"rf",100
"677","M333Ae",69.4143328079827,68.4801681671984,"rf",100
"678","M333Ag",77.6958495772733,81.2086165291663,"rf",100
"679","M333Ah",36.8193810072918,37.3880839806109,"rf",100
"680","M333Ai",39.5814715504045,37.3465107555587,"rf",100
"681","M333Aa",79.781623563439,79.4154082554791,"rf",100
"682","M333Ab",114.114568777067,112.523482757723,"rf",100
"683","M333Ac",74.8670065287514,72.0588242700207,"rf",100
"684","M333Ad",117.19621189016,117.470592984026,"rf",100
"685","M333Ae",68.9348604307664,68.4801681671984,"rf",100
"686","M333Ag",77.5553486673253,81.2086165291663,"rf",100
"687","M333Ah",34.4017105160504,37.3880839806109,"rf",100
"688","M333Ai",36.7041260747941,37.3465107555587,"rf",100
"689","M333Aa",77.440357389789,79.4154082554791,"rf",100
"690","M333Ab",106.654543971344,112.523482757723,"rf",100
"691","M333Ac",75.2744818676266,72.0588242700207,"rf",100
"692","M333Ad",113.466855707125,117.470592984026,"rf",100
"693","M333Ae",68.513615614583,68.4801681671984,"rf",100
"694","M333Ag",77.0022271988788,81.2086165291663,"rf",100
"695","M333Ah",37.2667538760835,37.3880839806109,"rf",100
"696","M333Ai",40.2054138860848,37.3465107555587,"rf",100
"697","M333Aa",77.7052740086312,79.4154082554791,"rf",100
"698","M333Ab",107.255448412626,112.523482757723,"rf",100
"699","M333Ac",73.4933399230503,72.0588242700207,"rf",100
"700","M333Ad",113.597449983016,117.470592984026,"rf",100
"701","M333Ae",67.8719118821601,68.4801681671984,"rf",100
"702","M333Ag",76.4371646073036,81.2086165291663,"rf",100
"703","M333Ah",37.1274843784606,37.3880839806109,"rf",100
"704","M333Ai",39.809447820242,37.3465107555587,"rf",100
"705","M333Aa",76.2642964286456,79.4154082554791,"rf",100
"706","M333Ab",101.593650265501,112.523482757723,"rf",100
"707","M333Ac",72.3932422608354,72.0588242700207,"rf",100
"708","M333Ad",113.704136912653,117.470592984026,"rf",100
"709","M333Ae",66.107146556431,68.4801681671984,"rf",100
"710","M333Ag",75.4567992158728,81.2086165291663,"rf",100
"711","M333Ah",32.837307517838,37.3880839806109,"rf",100
"712","M333Ai",35.2732197625028,37.3465107555587,"rf",100
"713","M333Aa",78.3507951642351,79.4154082554791,"rf",100
"714","M333Ab",112.631993368172,112.523482757723,"rf",100
"715","M333Ac",71.1684830192875,72.0588242700207,"rf",100
"716","M333Ad",113.957589857839,117.470592984026,"rf",100
"717","M333Ae",68.4324364553001,68.4801681671984,"rf",100
"718","M333Ag",76.8919729280342,81.2086165291663,"rf",100
"719","M333Ah",37.7611254078504,37.3880839806109,"rf",100
"720","M333Ai",39.3812955111786,37.3465107555587,"rf",100
"721","M333Aa",79.3327630024627,79.4154082554791,"rf",100
"722","M333Ab",117.237943557045,112.523482757723,"rf",100
"723","M333Ac",72.6304824747824,72.0588242700207,"rf",100
"724","M333Ad",115.543482049556,117.470592984026,"rf",100
"725","M333Ae",69.7649726788228,68.4801681671984,"rf",100
"726","M333Ag",78.8510957376226,81.2086165291663,"rf",100
"727","M333Ah",36.045809671859,37.3880839806109,"rf",100
"728","M333Ai",39.5156114832758,37.3465107555587,"rf",100
"729","M333Aa",80.1423950554163,79.4154082554791,"rf",100
"730","M333Ab",114.109980942696,112.523482757723,"rf",100
"731","M333Ac",72.2335290568139,72.0588242700207,"rf",100
"732","M333Ad",115.663140498287,117.470592984026,"rf",100
"733","M333Ae",70.2656556491724,68.4801681671984,"rf",100
"734","M333Ag",80.2727506727658,81.2086165291663,"rf",100
"735","M333Ah",38.8642285406804,37.3880839806109,"rf",100
"736","M333Ai",40.4254341052308,37.3465107555587,"rf",100
"737","M333Aa",80.086874205237,79.4154082554791,"rf",100
"738","M333Ab",115.510757748908,112.523482757723,"rf",100
"739","M333Ac",74.7171530815755,72.0588242700207,"rf",100
"740","M333Ad",117.001374851574,117.470592984026,"rf",100
"741","M333Ae",70.7212337406965,68.4801681671984,"rf",100
"742","M333Ag",80.0732788453515,81.2086165291663,"rf",100
"743","M333Ah",36.7651722091976,37.3880839806109,"rf",100
"744","M333Ai",40.989830665815,37.3465107555587,"rf",100
"745","M333Aa",79.2760566203939,79.4154082554791,"rf",100
"746","M333Ab",110.14880703564,112.523482757723,"rf",100
"747","M333Ac",71.8952383370621,72.0588242700207,"rf",100
"748","M333Ad",115.995508087449,117.470592984026,"rf",100
"749","M333Ae",67.5353574825665,68.4801681671984,"rf",100
"750","M333Ag",75.8845478446672,81.2086165291663,"rf",100
"751","M333Ah",36.1391163739379,37.3880839806109,"rf",100
"752","M333Ai",38.2973089201332,37.3465107555587,"rf",100
"753","M333Aa",78.5569306166264,79.4154082554791,"rf",100
"754","M333Ab",110.915047140859,112.523482757723,"rf",100
"755","M333Ac",75.1347614211944,72.0588242700207,"rf",100
"756","M333Ad",115.977040851128,117.470592984026,"rf",100
"757","M333Ae",69.0481149847383,68.4801681671984,"rf",100
"758","M333Ag",77.9728270414839,81.2086165291663,"rf",100
"759","M333Ah",36.6830953904638,37.3880839806109,"rf",100
"760","M333Ai",38.566223803871,37.3465107555587,"rf",100
"761","M333Aa",82.4548379143327,79.4154082554791,"rf",100
"762","M333Ab",115.739411854737,112.523482757723,"rf",100
"763","M333Ac",77.8314078942614,72.0588242700207,"rf",100
"764","M333Ad",119.296336329905,117.470592984026,"rf",100
"765","M333Ae",72.7519904748452,68.4801681671984,"rf",100
"766","M333Ag",80.9807876568659,81.2086165291663,"rf",100
"767","M333Ah",40.0034708610522,37.3880839806109,"rf",100
"768","M333Ai",43.1123396379238,37.3465107555587,"rf",100
"769","M333Aa",81.9573794576972,79.4154082554791,"rf",100
"770","M333Ab",117.005046118281,112.523482757723,"rf",100
"771","M333Ac",74.5405892020233,72.0588242700207,"rf",100
"772","M333Ad",117.366443495816,117.470592984026,"rf",100
"773","M333Ae",72.5495197967896,68.4801681671984,"rf",100
"774","M333Ag",81.1216832425413,81.2086165291663,"rf",100
"775","M333Ah",39.555962943255,37.3880839806109,"rf",100
"776","M333Ai",42.1820227133567,37.3465107555587,"rf",100
"777","M333Aa",80.9086288627846,79.4154082554791,"rf",100
"778","M333Ab",114.744090747898,112.523482757723,"rf",100
"779","M333Ac",74.6454872510161,72.0588242700207,"rf",100
