"","domain","BA_hat","BA","model","sample_size"
"8054","M333Ag",80.9723714625503,81.2086165291663,"rf",30
"8055","M333Ah",44.1294996474788,37.3880839806109,"rf",30
"8056","M333Ai",45.8074093402131,37.3465107555587,"rf",30
"8057","M333Aa",82.6046815419807,79.4154082554791,"rf",30
"8058","M333Ab",109.701166193937,112.523482757723,"rf",30
"8059","M333Ac",76.9568683889906,72.0588242700207,"rf",30
"8060","M333Ad",114.852793502328,117.470592984026,"rf",30
"8061","M333Ae",74.946738493249,68.4801681671984,"rf",30
"8062","M333Ag",84.1766700659088,81.2086165291663,"rf",30
"8063","M333Ah",40.2198379822686,37.3880839806109,"rf",30
"8064","M333Ai",42.8667999848442,37.3465107555587,"rf",30
"8065","M333Aa",70.5397278171561,79.4154082554791,"rf",30
"8066","M333Ab",101.447525442557,112.523482757723,"rf",30
"8067","M333Ac",66.0326316054707,72.0588242700207,"rf",30
"8068","M333Ad",103.579026668321,117.470592984026,"rf",30
"8069","M333Ae",61.9945938598144,68.4801681671984,"rf",30
"8070","M333Ag",69.5062887433849,81.2086165291663,"rf",30
"8071","M333Ah",31.3412111451464,37.3880839806109,"rf",30
"8072","M333Ai",33.9450942620219,37.3465107555587,"rf",30
"8073","M333Aa",76.0352057277222,79.4154082554791,"rf",30
"8074","M333Ab",114.411592622242,112.523482757723,"rf",30
"8075","M333Ac",72.1476595002025,72.0588242700207,"rf",30
"8076","M333Ad",112.04188174646,117.470592984026,"rf",30
"8077","M333Ae",67.4226284208371,68.4801681671984,"rf",30
"8078","M333Ag",76.8680343633155,81.2086165291663,"rf",30
"8079","M333Ah",34.8525669470917,37.3880839806109,"rf",30
"8080","M333Ai",39.4743412052318,37.3465107555587,"rf",30
"8081","M333Aa",78.1452926735629,79.4154082554791,"rf",30
"8082","M333Ab",105.043655966475,112.523482757723,"rf",30
"8083","M333Ac",73.9385950702883,72.0588242700207,"rf",30
"8084","M333Ad",111.226931067668,117.470592984026,"rf",30
"8085","M333Ae",68.9485018607336,68.4801681671984,"rf",30
"8086","M333Ag",76.9932083200837,81.2086165291663,"rf",30
"8087","M333Ah",38.1869044312244,37.3880839806109,"rf",30
"8088","M333Ai",39.6230832777534,37.3465107555587,"rf",30
"8089","M333Aa",79.7509952603925,79.4154082554791,"rf",30
"8090","M333Ab",108.547714936655,112.523482757723,"rf",30
"8091","M333Ac",74.8641452295566,72.0588242700207,"rf",30
"8092","M333Ad",115.11398759612,117.470592984026,"rf",30
"8093","M333Ae",70.6619749608779,68.4801681671984,"rf",30
"8094","M333Ag",79.3274267295637,81.2086165291663,"rf",30
"8095","M333Ah",39.3696552259515,37.3880839806109,"rf",30
"8096","M333Ai",41.7517275661704,37.3465107555587,"rf",30
"8097","M333Aa",88.1848544814888,79.4154082554791,"rf",30
"8098","M333Ab",122.000634365821,112.523482757723,"rf",30
"8099","M333Ac",80.9056093388827,72.0588242700207,"rf",30
"8100","M333Ad",125.177669756127,117.470592984026,"rf",30
"8101","M333Ae",78.5138191687753,68.4801681671984,"rf",30
"8102","M333Ag",87.7398228043263,81.2086165291663,"rf",30
"8103","M333Ah",44.3814706897227,37.3880839806109,"rf",30
"8104","M333Ai",46.7115151057014,37.3465107555587,"rf",30
"8105","M333Aa",74.616232803234,79.4154082554791,"rf",30
"8106","M333Ab",98.6509349457946,112.523482757723,"rf",30
"8107","M333Ac",72.6380939512831,72.0588242700207,"rf",30
"8108","M333Ad",105.865145768351,117.470592984026,"rf",30
"8109","M333Ae",67.5254636066442,68.4801681671984,"rf",30
"8110","M333Ag",77.4374738420754,81.2086165291663,"rf",30
"8111","M333Ah",33.8414382752969,37.3880839806109,"rf",30
"8112","M333Ai",39.0377316268923,37.3465107555587,"rf",30
"8113","M333Aa",73.9485124855368,79.4154082554791,"rf",30
"8114","M333Ab",106.863324434014,112.523482757723,"rf",30
"8115","M333Ac",68.9689948585437,72.0588242700207,"rf",30
"8116","M333Ad",109.633180782006,117.470592984026,"rf",30
"8117","M333Ae",63.7710622871002,68.4801681671984,"rf",30
"8118","M333Ag",72.1387694677913,81.2086165291663,"rf",30
"8119","M333Ah",32.4048632073271,37.3880839806109,"rf",30
"8120","M333Ai",35.71013677525,37.3465107555587,"rf",30
"8121","M333Aa",74.1380574815458,79.4154082554791,"rf",30
"8122","M333Ab",101.548685348006,112.523482757723,"rf",30
"8123","M333Ac",72.3019157968066,72.0588242700207,"rf",30
"8124","M333Ad",109.983021689619,117.470592984026,"rf",30
"8125","M333Ae",64.5111551249665,68.4801681671984,"rf",30
"8126","M333Ag",74.4754532647222,81.2086165291663,"rf",30
"8127","M333Ah",31.4699486211443,37.3880839806109,"rf",30
"8128","M333Ai",34.522886568669,37.3465107555587,"rf",30
"8129","M333Aa",75.8956772474023,79.4154082554791,"rf",30
"8130","M333Ab",98.4928823287977,112.523482757723,"rf",30
"8131","M333Ac",73.4804474195391,72.0588242700207,"rf",30
"8132","M333Ad",107.761249055928,117.470592984026,"rf",30
"8133","M333Ae",67.1907184748746,68.4801681671984,"rf",30
"8134","M333Ag",74.6306584231886,81.2086165291663,"rf",30
"8135","M333Ah",35.7260164145457,37.3880839806109,"rf",30
"8136","M333Ai",40.6909809089953,37.3465107555587,"rf",30
"8137","M333Aa",87.7555667243442,79.4154082554791,"rf",30
"8138","M333Ab",121.620369976688,112.523482757723,"rf",30
"8139","M333Ac",80.9523079756788,72.0588242700207,"rf",30
"8140","M333Ad",124.892526744145,117.470592984026,"rf",30
"8141","M333Ae",76.7143004540865,68.4801681671984,"rf",30
"8142","M333Ag",87.611027548113,81.2086165291663,"rf",30
"8143","M333Ah",39.3756388136435,37.3880839806109,"rf",30
"8144","M333Ai",43.2486646676507,37.3465107555587,"rf",30
"8145","M333Aa",76.3269076719293,79.4154082554791,"rf",30
"8146","M333Ab",110.119555920468,112.523482757723,"rf",30
"8147","M333Ac",71.9951850079898,72.0588242700207,"rf",30
"8148","M333Ad",111.575932444141,117.470592984026,"rf",30
"8149","M333Ae",67.0783270398902,68.4801681671984,"rf",30
"8150","M333Ag",73.7333087699884,81.2086165291663,"rf",30
"8151","M333Ah",36.1598627840866,37.3880839806109,"rf",30
"8152","M333Ai",38.0319569560382,37.3465107555587,"rf",30
"8153","M333Aa",81.1625190938633,79.4154082554791,"rf",30
"8154","M333Ab",111.036013819471,112.523482757723,"rf",30
"8155","M333Ac",73.3323165165121,72.0588242700207,"rf",30
"8156","M333Ad",112.981274808833,117.470592984026,"rf",30
"8157","M333Ae",71.9530570458095,68.4801681671984,"rf",30
"8158","M333Ag",82.6379144285834,81.2086165291663,"rf",30
"8159","M333Ah",34.9230837076199,37.3880839806109,"rf",30
"8160","M333Ai",38.3772900641274,37.3465107555587,"rf",30
"8161","M333Aa",82.5434695350534,79.4154082554791,"rf",30
"8162","M333Ab",100.714537566457,112.523482757723,"rf",30
"8163","M333Ac",82.8708680569441,72.0588242700207,"rf",30
"8164","M333Ad",119.302323666622,117.470592984026,"rf",30
"8165","M333Ae",75.0083463634249,68.4801681671984,"rf",30
"8166","M333Ag",85.3633878087426,81.2086165291663,"rf",30
"8167","M333Ah",38.1703968426375,37.3880839806109,"rf",30
"8168","M333Ai",45.6807692381394,37.3465107555587,"rf",30
"8169","M333Aa",74.9278504932252,79.4154082554791,"rf",30
"8170","M333Ab",96.3066977242658,112.523482757723,"rf",30
"8171","M333Ac",77.2757483238602,72.0588242700207,"rf",30
"8172","M333Ad",105.223562795361,117.470592984026,"rf",30
"8173","M333Ae",71.3340092727625,68.4801681671984,"rf",30
"8174","M333Ag",80.0917307746729,81.2086165291663,"rf",30
"8175","M333Ah",39.232306470241,37.3880839806109,"rf",30
"8176","M333Ai",43.4246156226299,37.3465107555587,"rf",30
"8177","M333Aa",83.4406974019308,79.4154082554791,"rf",30
"8178","M333Ab",123.11104508933,112.523482757723,"rf",30
"8179","M333Ac",76.0675919770031,72.0588242700207,"rf",30
"8180","M333Ad",124.240556578661,117.470592984026,"rf",30
"8181","M333Ae",70.4300940124147,68.4801681671984,"rf",30
"8182","M333Ag",79.3240459484147,81.2086165291663,"rf",30
"8183","M333Ah",34.9434740345456,37.3880839806109,"rf",30
"8184","M333Ai",38.6777228985714,37.3465107555587,"rf",30
"8185","M333Aa",84.1446248619225,79.4154082554791,"rf",30
"8186","M333Ab",115.688938766004,112.523482757723,"rf",30
"8187","M333Ac",78.0169779151752,72.0588242700207,"rf",30
"8188","M333Ad",127.436344954696,117.470592984026,"rf",30
"8189","M333Ae",70.049149370858,68.4801681671984,"rf",30
"8190","M333Ag",79.2469601763803,81.2086165291663,"rf",30
"8191","M333Ah",34.3326226473014,37.3880839806109,"rf",30
"8192","M333Ai",36.8512016124126,37.3465107555587,"rf",30
"8193","M333Aa",88.9663329448452,79.4154082554791,"rf",30
"8194","M333Ab",120.920554160436,112.523482757723,"rf",30
"8195","M333Ac",84.9523422160649,72.0588242700207,"rf",30
"8196","M333Ad",128.4834420894,117.470592984026,"rf",30
"8197","M333Ae",80.0338912119668,68.4801681671984,"rf",30
"8198","M333Ag",90.5881343286433,81.2086165291663,"rf",30
"8199","M333Ah",42.8060166836295,37.3880839806109,"rf",30
"8200","M333Ai",46.1327326352612,37.3465107555587,"rf",30
"8201","M333Aa",90.1315156134624,79.4154082554791,"rf",30
"8202","M333Ab",120.269844365429,112.523482757723,"rf",30
"8203","M333Ac",82.5411553236944,72.0588242700207,"rf",30
"8204","M333Ad",130.210976547582,117.470592984026,"rf",30
"8205","M333Ae",76.627945917101,68.4801681671984,"rf",30
"8206","M333Ag",83.2269487938399,81.2086165291663,"rf",30
"8207","M333Ah",41.5675328782784,37.3880839806109,"rf",30
"8208","M333Ai",47.6828594043024,37.3465107555587,"rf",30
"8209","M333Aa",76.6308522735217,79.4154082554791,"rf",30
"8210","M333Ab",107.003280357774,112.523482757723,"rf",30
"8211","M333Ac",71.132450202724,72.0588242700207,"rf",30
"8212","M333Ad",109.094572931174,117.470592984026,"rf",30
"8213","M333Ae",66.9602761989407,68.4801681671984,"rf",30
"8214","M333Ag",72.8519956210586,81.2086165291663,"rf",30
"8215","M333Ah",36.8454466914101,37.3880839806109,"rf",30
"8216","M333Ai",39.5453825705014,37.3465107555587,"rf",30
"8217","M333Aa",81.6703807081212,79.4154082554791,"rf",30
"8218","M333Ab",112.05702107148,112.523482757723,"rf",30
"8219","M333Ac",74.2692614334626,72.0588242700207,"rf",30
"8220","M333Ad",120.083807668457,117.470592984026,"rf",30
"8221","M333Ae",69.7735830951061,68.4801681671984,"rf",30
"8222","M333Ag",79.5323681062948,81.2086165291663,"rf",30
"8223","M333Ah",33.5408246283578,37.3880839806109,"rf",30
"8224","M333Ai",35.8825121581158,37.3465107555587,"rf",30
"8225","M333Aa",82.1522264280805,79.4154082554791,"rf",30
"8226","M333Ab",109.92672817639,112.523482757723,"rf",30
"8227","M333Ac",78.7208112724409,72.0588242700207,"rf",30
"8228","M333Ad",118.319178041821,117.470592984026,"rf",30
"8229","M333Ae",73.8014001318156,68.4801681671984,"rf",30
"8230","M333Ag",84.8345366745877,81.2086165291663,"rf",30
"8231","M333Ah",39.1271109875396,37.3880839806109,"rf",30
"8232","M333Ai",40.8105930465232,37.3465107555587,"rf",30
"8233","M333Aa",80.6252231291904,79.4154082554791,"rf",30
"8234","M333Ab",113.576567217581,112.523482757723,"rf",30
"8235","M333Ac",72.2131623161512,72.0588242700207,"rf",30
"8236","M333Ad",117.567530592039,117.470592984026,"rf",30
"8237","M333Ae",68.7935388565335,68.4801681671984,"rf",30
"8238","M333Ag",76.8693279130697,81.2086165291663,"rf",30
"8239","M333Ah",36.7782294006731,37.3880839806109,"rf",30
"8240","M333Ai",38.4740549731508,37.3465107555587,"rf",30
"8241","M333Aa",78.9341805549695,79.4154082554791,"rf",30
"8242","M333Ab",100.327367812248,112.523482757723,"rf",30
"8243","M333Ac",72.6136514880059,72.0588242700207,"rf",30
"8244","M333Ad",112.741083573225,117.470592984026,"rf",30
"8245","M333Ae",68.5446822195682,68.4801681671984,"rf",30
"8246","M333Ag",77.0907500853859,81.2086165291663,"rf",30
"8247","M333Ah",33.8593629794754,37.3880839806109,"rf",30
"8248","M333Ai",35.5969748578308,37.3465107555587,"rf",30
"8249","M333Aa",83.266240581619,79.4154082554791,"rf",30
"8250","M333Ab",119.349695803275,112.523482757723,"rf",30
"8251","M333Ac",74.8788451614923,72.0588242700207,"rf",30
"8252","M333Ad",120.343395913365,117.470592984026,"rf",30
"8253","M333Ae",71.3366511830241,68.4801681671984,"rf",30
"8254","M333Ag",80.7674386272259,81.2086165291663,"rf",30
"8255","M333Ah",32.9182093434404,37.3880839806109,"rf",30
"8256","M333Ai",36.2558764043394,37.3465107555587,"rf",30
"8257","M333Aa",82.2643155189472,79.4154082554791,"rf",30
"8258","M333Ab",113.722205807969,112.523482757723,"rf",30
"8259","M333Ac",78.5294427988239,72.0588242700207,"rf",30
"8260","M333Ad",121.662268056763,117.470592984026,"rf",30
"8261","M333Ae",72.1355025327557,68.4801681671984,"rf",30
"8262","M333Ag",81.4150218302316,81.2086165291663,"rf",30
"8263","M333Ah",36.7437872663717,37.3880839806109,"rf",30
"8264","M333Ai",39.2479258865753,37.3465107555587,"rf",30
"8265","M333Aa",79.354100309217,79.4154082554791,"rf",30
"8266","M333Ab",112.994153160485,112.523482757723,"rf",30
"8267","M333Ac",72.8696354550831,72.0588242700207,"rf",30
"8268","M333Ad",116.433556558923,117.470592984026,"rf",30
"8269","M333Ae",67.6928520587386,68.4801681671984,"rf",30
"8270","M333Ag",73.780588239478,81.2086165291663,"rf",30
"8271","M333Ah",37.4723001156606,37.3880839806109,"rf",30
"8272","M333Ai",38.6402427790895,37.3465107555587,"rf",30
"8273","M333Aa",79.6916227732109,79.4154082554791,"rf",30
"8274","M333Ab",117.023170723197,112.523482757723,"rf",30
"8275","M333Ac",70.467880979526,72.0588242700207,"rf",30
"8276","M333Ad",118.066754807046,117.470592984026,"rf",30
"8277","M333Ae",66.9040469816387,68.4801681671984,"rf",30
"8278","M333Ag",74.649286465587,81.2086165291663,"rf",30
"8279","M333Ah",34.7245400495061,37.3880839806109,"rf",30
"8280","M333Ai",37.9392173798415,37.3465107555587,"rf",30
"8281","M333Aa",77.2822970246942,79.4154082554791,"rf",30
"8282","M333Ab",105.735713791892,112.523482757723,"rf",30
"8283","M333Ac",74.6860095567296,72.0588242700207,"rf",30
"8284","M333Ad",112.383577250169,117.470592984026,"rf",30
"8285","M333Ae",70.1055711807759,68.4801681671984,"rf",30
"8286","M333Ag",77.9722158610784,81.2086165291663,"rf",30
"8287","M333Ah",36.215926964798,37.3880839806109,"rf",30
"8288","M333Ai",38.1508113995941,37.3465107555587,"rf",30
"8289","M333Aa",74.8733482832011,79.4154082554791,"rf",30
"8290","M333Ab",107.381180697395,112.523482757723,"rf",30
"8291","M333Ac",68.8913609681725,72.0588242700207,"rf",30
"8292","M333Ad",111.553135757785,117.470592984026,"rf",30
"8293","M333Ae",63.4283588641944,68.4801681671984,"rf",30
"8294","M333Ag",72.7746728501111,81.2086165291663,"rf",30
"8295","M333Ah",32.6804807883154,37.3880839806109,"rf",30
"8296","M333Ai",34.4440961113682,37.3465107555587,"rf",30
"8297","M333Aa",74.0003400207394,79.4154082554791,"rf",30
"8298","M333Ab",101.066166659171,112.523482757723,"rf",30
"8299","M333Ac",67.5798564434976,72.0588242700207,"rf",30
"8300","M333Ad",107.823334036265,117.470592984026,"rf",30
"8301","M333Ae",62.880401177207,68.4801681671984,"rf",30
"8302","M333Ag",67.3884316963635,81.2086165291663,"rf",30
"8303","M333Ah",34.0672954430701,37.3880839806109,"rf",30
"8304","M333Ai",35.9730459064253,37.3465107555587,"rf",30
"8305","M333Aa",83.2235757229487,79.4154082554791,"rf",30
"8306","M333Ab",109.694021183386,112.523482757723,"rf",30
"8307","M333Ac",74.4527033180113,72.0588242700207,"rf",30
"8308","M333Ad",121.117944311435,117.470592984026,"rf",30
"8309","M333Ae",69.6669955000084,68.4801681671984,"rf",30
"8310","M333Ag",78.8630825886992,81.2086165291663,"rf",30
"8311","M333Ah",35.3317124688466,37.3880839806109,"rf",30
"8312","M333Ai",38.6625053431249,37.3465107555587,"rf",30
"8313","M333Aa",77.6154383203265,79.4154082554791,"rf",30
"8314","M333Ab",106.172633415877,112.523482757723,"rf",30
"8315","M333Ac",72.7102289501452,72.0588242700207,"rf",30
"8316","M333Ad",109.347338512922,117.470592984026,"rf",30
"8317","M333Ae",68.8576255364442,68.4801681671984,"rf",30
"8318","M333Ag",77.270656375106,81.2086165291663,"rf",30
"8319","M333Ah",37.4174568629333,37.3880839806109,"rf",30
"8320","M333Ai",41.0275154284697,37.3465107555587,"rf",30
"8321","M333Aa",73.3792699019869,79.4154082554791,"rf",30
"8322","M333Ab",98.8551061010888,112.523482757723,"rf",30
"8323","M333Ac",71.032428902166,72.0588242700207,"rf",30
"8324","M333Ad",104.925887749659,117.470592984026,"rf",30
"8325","M333Ae",67.5659839281778,68.4801681671984,"rf",30
"8326","M333Ag",78.1511947126435,81.2086165291663,"rf",30
"8327","M333Ah",35.9162631580219,37.3880839806109,"rf",30
"8328","M333Ai",39.4453702873651,37.3465107555587,"rf",30
"8329","M333Aa",78.2565406354418,79.4154082554791,"rf",30
"8330","M333Ab",95.5368266730431,112.523482757723,"rf",30
"8331","M333Ac",77.1439751061703,72.0588242700207,"rf",30
"8332","M333Ad",113.059337878251,117.470592984026,"rf",30
"8333","M333Ae",68.8062937410091,68.4801681671984,"rf",30
"8334","M333Ag",78.2455774099489,81.2086165291663,"rf",30
"8335","M333Ah",31.7624238727597,37.3880839806109,"rf",30
"8336","M333Ai",36.9285803071992,37.3465107555587,"rf",30
"8337","M333Aa",84.324317866091,79.4154082554791,"rf",30
"8338","M333Ab",112.513731130367,112.523482757723,"rf",30
"8339","M333Ac",81.35019902057,72.0588242700207,"rf",30
"8340","M333Ad",119.394041069865,117.470592984026,"rf",30
"8341","M333Ae",75.3174891089676,68.4801681671984,"rf",30
"8342","M333Ag",80.2075001000236,81.2086165291663,"rf",30
"8343","M333Ah",43.1526405025281,37.3880839806109,"rf",30
"8344","M333Ai",46.0735475409719,37.3465107555587,"rf",30
"8345","M333Aa",81.7840048986472,79.4154082554791,"rf",30
"8346","M333Ab",120.227672504712,112.523482757723,"rf",30
"8347","M333Ac",71.8816199629459,72.0588242700207,"rf",30
"8348","M333Ad",120.428499528937,117.470592984026,"rf",30
"8349","M333Ae",68.7197259098624,68.4801681671984,"rf",30
"8350","M333Ag",78.3213623749087,81.2086165291663,"rf",30
"8351","M333Ah",34.3659924000572,37.3880839806109,"rf",30
"8352","M333Ai",37.9800431645221,37.3465107555587,"rf",30
"8353","M333Aa",80.1100776307775,79.4154082554791,"rf",30
"8354","M333Ab",111.100738590327,112.523482757723,"rf",30
"8355","M333Ac",73.6053446727208,72.0588242700207,"rf",30
"8356","M333Ad",113.412599936563,117.470592984026,"rf",30
"8357","M333Ae",71.2981321742691,68.4801681671984,"rf",30
"8358","M333Ag",78.583490282267,81.2086165291663,"rf",30
"8359","M333Ah",45.4522217707144,37.3880839806109,"rf",30
"8360","M333Ai",45.1648281754298,37.3465107555587,"rf",30
"8361","M333Aa",82.5262920271235,79.4154082554791,"rf",30
"8362","M333Ab",108.304005899022,112.523482757723,"rf",30
"8363","M333Ac",76.2613948203682,72.0588242700207,"rf",30
"8364","M333Ad",119.12612875582,117.470592984026,"rf",30
"8365","M333Ae",71.2030111483421,68.4801681671984,"rf",30
"8366","M333Ag",79.1897891306724,81.2086165291663,"rf",30
"8367","M333Ah",36.3540590382158,37.3880839806109,"rf",30
"8368","M333Ai",41.3188590382163,37.3465107555587,"rf",30
"8369","M333Aa",75.5078872907408,79.4154082554791,"rf",30
