"","domain","BA_hat","BA","model","sample_size"
"3664","M333Ai",41.885758842318,37.3465107555587,"rf",50
"3665","M333Aa",80.242904683188,79.4154082554791,"rf",50
"3666","M333Ab",114.822537150475,112.523482757723,"rf",50
"3667","M333Ac",73.8684813281286,72.0588242700207,"rf",50
"3668","M333Ad",115.433576020008,117.470592984026,"rf",50
"3669","M333Ae",69.9295549979252,68.4801681671984,"rf",50
"3670","M333Ag",79.3553755949386,81.2086165291663,"rf",50
"3671","M333Ah",38.1230487915637,37.3880839806109,"rf",50
"3672","M333Ai",39.0775679326839,37.3465107555587,"rf",50
"3673","M333Aa",80.8719156411965,79.4154082554791,"rf",50
"3674","M333Ab",107.806568736437,112.523482757723,"rf",50
"3675","M333Ac",72.025260537268,72.0588242700207,"rf",50
"3676","M333Ad",116.707609300479,117.470592984026,"rf",50
"3677","M333Ae",69.2219706231409,68.4801681671984,"rf",50
"3678","M333Ag",78.1979496456954,81.2086165291663,"rf",50
"3679","M333Ah",36.2328440654145,37.3880839806109,"rf",50
"3680","M333Ai",40.9515254830066,37.3465107555587,"rf",50
"3681","M333Aa",73.7315431663174,79.4154082554791,"rf",50
"3682","M333Ab",101.206004706227,112.523482757723,"rf",50
"3683","M333Ac",68.8245144715073,72.0588242700207,"rf",50
"3684","M333Ad",105.994511384813,117.470592984026,"rf",50
"3685","M333Ae",64.9618619148487,68.4801681671984,"rf",50
"3686","M333Ag",72.2504103581249,81.2086165291663,"rf",50
"3687","M333Ah",35.3402224446702,37.3880839806109,"rf",50
"3688","M333Ai",38.492800972317,37.3465107555587,"rf",50
"3689","M333Aa",77.1393433308481,79.4154082554791,"rf",50
"3690","M333Ab",112.043689140702,112.523482757723,"rf",50
"3691","M333Ac",72.070781140662,72.0588242700207,"rf",50
"3692","M333Ad",112.721136244567,117.470592984026,"rf",50
"3693","M333Ae",67.9752959086005,68.4801681671984,"rf",50
"3694","M333Ag",76.8418926133285,81.2086165291663,"rf",50
"3695","M333Ah",36.2495254914953,37.3880839806109,"rf",50
"3696","M333Ai",38.0009789873336,37.3465107555587,"rf",50
"3697","M333Aa",87.1476080818763,79.4154082554791,"rf",50
"3698","M333Ab",126.039424442387,112.523482757723,"rf",50
"3699","M333Ac",78.0646184584744,72.0588242700207,"rf",50
"3700","M333Ad",125.721743605801,117.470592984026,"rf",50
"3701","M333Ae",74.3776936483925,68.4801681671984,"rf",50
"3702","M333Ag",83.5033470228629,81.2086165291663,"rf",50
"3703","M333Ah",41.3542449177177,37.3880839806109,"rf",50
"3704","M333Ai",42.1487654161458,37.3465107555587,"rf",50
"3705","M333Aa",78.8816147955052,79.4154082554791,"rf",50
"3706","M333Ab",99.9467172168898,112.523482757723,"rf",50
"3707","M333Ac",73.9331151751175,72.0588242700207,"rf",50
"3708","M333Ad",114.905513287817,117.470592984026,"rf",50
"3709","M333Ae",68.4760484333608,68.4801681671984,"rf",50
"3710","M333Ag",76.4777178098447,81.2086165291663,"rf",50
"3711","M333Ah",36.8624121126062,37.3880839806109,"rf",50
"3712","M333Ai",39.6945249437763,37.3465107555587,"rf",50
"3713","M333Aa",76.1574000215789,79.4154082554791,"rf",50
"3714","M333Ab",106.470798415653,112.523482757723,"rf",50
"3715","M333Ac",74.8243950691263,72.0588242700207,"rf",50
"3716","M333Ad",110.416644174117,117.470592984026,"rf",50
"3717","M333Ae",69.7349696618577,68.4801681671984,"rf",50
"3718","M333Ag",79.1923222393166,81.2086165291663,"rf",50
"3719","M333Ah",39.6420753652287,37.3880839806109,"rf",50
"3720","M333Ai",40.5331388855594,37.3465107555587,"rf",50
"3721","M333Aa",83.9003152458655,79.4154082554791,"rf",50
"3722","M333Ab",111.09911324586,112.523482757723,"rf",50
"3723","M333Ac",75.5656138495336,72.0588242700207,"rf",50
"3724","M333Ad",121.301247287092,117.470592984026,"rf",50
"3725","M333Ae",71.7482067355261,68.4801681671984,"rf",50
"3726","M333Ag",80.5842299128632,81.2086165291663,"rf",50
"3727","M333Ah",35.0608278726876,37.3880839806109,"rf",50
"3728","M333Ai",39.3795693009916,37.3465107555587,"rf",50
"3729","M333Aa",80.5323931017084,79.4154082554791,"rf",50
"3730","M333Ab",115.78575431689,112.523482757723,"rf",50
"3731","M333Ac",75.0586191190499,72.0588242700207,"rf",50
"3732","M333Ad",119.859429787338,117.470592984026,"rf",50
"3733","M333Ae",69.3741917660905,68.4801681671984,"rf",50
"3734","M333Ag",77.315183045866,81.2086165291663,"rf",50
"3735","M333Ah",34.0617629139508,37.3880839806109,"rf",50
"3736","M333Ai",38.7763228070682,37.3465107555587,"rf",50
"3737","M333Aa",78.4506459342961,79.4154082554791,"rf",50
"3738","M333Ab",106.39712068237,112.523482757723,"rf",50
"3739","M333Ac",71.9509025922822,72.0588242700207,"rf",50
"3740","M333Ad",110.268296583654,117.470592984026,"rf",50
"3741","M333Ae",69.5576287172754,68.4801681671984,"rf",50
"3742","M333Ag",78.0489627989664,81.2086165291663,"rf",50
"3743","M333Ah",36.2635379513752,37.3880839806109,"rf",50
"3744","M333Ai",40.1549595038053,37.3465107555587,"rf",50
"3745","M333Aa",79.9405697639901,79.4154082554791,"rf",50
"3746","M333Ab",111.234329356602,112.523482757723,"rf",50
"3747","M333Ac",75.6517079031622,72.0588242700207,"rf",50
"3748","M333Ad",116.099861931926,117.470592984026,"rf",50
"3749","M333Ae",69.5171432264839,68.4801681671984,"rf",50
"3750","M333Ag",77.533895244451,81.2086165291663,"rf",50
"3751","M333Ah",35.6946048155692,37.3880839806109,"rf",50
"3752","M333Ai",39.2363106195656,37.3465107555587,"rf",50
"3753","M333Aa",82.4887507982167,79.4154082554791,"rf",50
"3754","M333Ab",116.750870278649,112.523482757723,"rf",50
"3755","M333Ac",74.9580342895141,72.0588242700207,"rf",50
"3756","M333Ad",121.145254971866,117.470592984026,"rf",50
"3757","M333Ae",69.9069179048848,68.4801681671984,"rf",50
"3758","M333Ag",80.3470180121018,81.2086165291663,"rf",50
"3759","M333Ah",34.8910213188765,37.3880839806109,"rf",50
"3760","M333Ai",39.7738232631703,37.3465107555587,"rf",50
"3761","M333Aa",82.57910848998,79.4154082554791,"rf",50
"3762","M333Ab",117.494890800284,112.523482757723,"rf",50
"3763","M333Ac",77.6042743857028,72.0588242700207,"rf",50
"3764","M333Ad",117.812289509935,117.470592984026,"rf",50
"3765","M333Ae",73.1479760832664,68.4801681671984,"rf",50
"3766","M333Ag",81.205743922855,81.2086165291663,"rf",50
"3767","M333Ah",40.9287318621836,37.3880839806109,"rf",50
"3768","M333Ai",43.6960655869126,37.3465107555587,"rf",50
"3769","M333Aa",76.9548807936884,79.4154082554791,"rf",50
"3770","M333Ab",104.534407867728,112.523482757723,"rf",50
"3771","M333Ac",75.3791894667975,72.0588242700207,"rf",50
"3772","M333Ad",108.001644125432,117.470592984026,"rf",50
"3773","M333Ae",71.5624011447833,68.4801681671984,"rf",50
"3774","M333Ag",81.8352642462232,81.2086165291663,"rf",50
"3775","M333Ah",40.0276319963801,37.3880839806109,"rf",50
"3776","M333Ai",42.5372986641311,37.3465107555587,"rf",50
"3777","M333Aa",75.0242010650214,79.4154082554791,"rf",50
"3778","M333Ab",105.289487978921,112.523482757723,"rf",50
"3779","M333Ac",70.5726002951847,72.0588242700207,"rf",50
"3780","M333Ad",105.947259097502,117.470592984026,"rf",50
"3781","M333Ae",67.7567776398694,68.4801681671984,"rf",50
"3782","M333Ag",76.3217392306431,81.2086165291663,"rf",50
"3783","M333Ah",38.2591080784154,37.3880839806109,"rf",50
"3784","M333Ai",39.7496829126761,37.3465107555587,"rf",50
"3785","M333Aa",77.7935122548671,79.4154082554791,"rf",50
"3786","M333Ab",105.367395040258,112.523482757723,"rf",50
"3787","M333Ac",73.9450858231072,72.0588242700207,"rf",50
"3788","M333Ad",114.238199675785,117.470592984026,"rf",50
"3789","M333Ae",67.5230309889956,68.4801681671984,"rf",50
"3790","M333Ag",75.1554222449844,81.2086165291663,"rf",50
"3791","M333Ah",34.1645227501892,37.3880839806109,"rf",50
"3792","M333Ai",36.9600608482534,37.3465107555587,"rf",50
"3793","M333Aa",85.9434079460099,79.4154082554791,"rf",50
"3794","M333Ab",119.840990932202,112.523482757723,"rf",50
"3795","M333Ac",77.806878788076,72.0588242700207,"rf",50
"3796","M333Ad",123.068176702602,117.470592984026,"rf",50
"3797","M333Ae",74.7137182291342,68.4801681671984,"rf",50
"3798","M333Ag",84.5229292584974,81.2086165291663,"rf",50
"3799","M333Ah",36.9185517715532,37.3880839806109,"rf",50
"3800","M333Ai",43.0499297470754,37.3465107555587,"rf",50
"3801","M333Aa",77.3666457601077,79.4154082554791,"rf",50
"3802","M333Ab",105.068123940068,112.523482757723,"rf",50
"3803","M333Ac",71.4700894625228,72.0588242700207,"rf",50
"3804","M333Ad",113.765564602521,117.470592984026,"rf",50
"3805","M333Ae",66.6961559824467,68.4801681671984,"rf",50
"3806","M333Ag",75.3962204472064,81.2086165291663,"rf",50
"3807","M333Ah",32.8605130695079,37.3880839806109,"rf",50
"3808","M333Ai",35.7652993453662,37.3465107555587,"rf",50
"3809","M333Aa",78.5702172411999,79.4154082554791,"rf",50
"3810","M333Ab",112.267675592255,112.523482757723,"rf",50
"3811","M333Ac",74.383075350219,72.0588242700207,"rf",50
"3812","M333Ad",114.632795439683,117.470592984026,"rf",50
"3813","M333Ae",70.1143229455812,68.4801681671984,"rf",50
"3814","M333Ag",80.6831237750861,81.2086165291663,"rf",50
"3815","M333Ah",34.3194631746938,37.3880839806109,"rf",50
"3816","M333Ai",37.066427829946,37.3465107555587,"rf",50
"3817","M333Aa",80.9799388572745,79.4154082554791,"rf",50
"3818","M333Ab",109.431759705198,112.523482757723,"rf",50
"3819","M333Ac",74.1775460494284,72.0588242700207,"rf",50
"3820","M333Ad",119.156659035809,117.470592984026,"rf",50
"3821","M333Ae",69.2976537451556,68.4801681671984,"rf",50
"3822","M333Ag",76.5733937824716,81.2086165291663,"rf",50
"3823","M333Ah",36.3018625112519,37.3880839806109,"rf",50
"3824","M333Ai",42.5581914370153,37.3465107555587,"rf",50
"3825","M333Aa",80.4351345683432,79.4154082554791,"rf",50
"3826","M333Ab",109.123824653854,112.523482757723,"rf",50
"3827","M333Ac",74.4655392788159,72.0588242700207,"rf",50
"3828","M333Ad",113.841625751126,117.470592984026,"rf",50
"3829","M333Ae",71.1041646492741,68.4801681671984,"rf",50
"3830","M333Ag",80.6992991248296,81.2086165291663,"rf",50
"3831","M333Ah",33.1679023231515,37.3880839806109,"rf",50
"3832","M333Ai",38.5030650789795,37.3465107555587,"rf",50
"3833","M333Aa",81.9513735714935,79.4154082554791,"rf",50
"3834","M333Ab",111.881329574149,112.523482757723,"rf",50
"3835","M333Ac",75.1715839580255,72.0588242700207,"rf",50
"3836","M333Ad",118.899095870679,117.470592984026,"rf",50
"3837","M333Ae",70.9208881606443,68.4801681671984,"rf",50
"3838","M333Ag",79.6780091863354,81.2086165291663,"rf",50
"3839","M333Ah",35.7822350962872,37.3880839806109,"rf",50
"3840","M333Ai",39.5522904193137,37.3465107555587,"rf",50
"3841","M333Aa",77.9070842668641,79.4154082554791,"rf",50
"3842","M333Ab",114.520368632264,112.523482757723,"rf",50
"3843","M333Ac",71.998753896202,72.0588242700207,"rf",50
"3844","M333Ad",111.250393583856,117.470592984026,"rf",50
"3845","M333Ae",68.902559530075,68.4801681671984,"rf",50
"3846","M333Ag",76.8865116881165,81.2086165291663,"rf",50
"3847","M333Ah",37.968812601193,37.3880839806109,"rf",50
"3848","M333Ai",40.6240918751566,37.3465107555587,"rf",50
"3849","M333Aa",81.3574830725087,79.4154082554791,"rf",50
"3850","M333Ab",109.808442807257,112.523482757723,"rf",50
"3851","M333Ac",74.7342338631649,72.0588242700207,"rf",50
"3852","M333Ad",114.741108813164,117.470592984026,"rf",50
"3853","M333Ae",71.5294013750305,68.4801681671984,"rf",50
"3854","M333Ag",80.9011514459795,81.2086165291663,"rf",50
"3855","M333Ah",35.6887364062589,37.3880839806109,"rf",50
"3856","M333Ai",41.7236788917542,37.3465107555587,"rf",50
"3857","M333Aa",81.4432263948646,79.4154082554791,"rf",50
"3858","M333Ab",112.408995947112,112.523482757723,"rf",50
"3859","M333Ac",75.8419623811653,72.0588242700207,"rf",50
"3860","M333Ad",117.922228519006,117.470592984026,"rf",50
"3861","M333Ae",70.7707730157386,68.4801681671984,"rf",50
"3862","M333Ag",78.9828037500075,81.2086165291663,"rf",50
"3863","M333Ah",39.5192563106886,37.3880839806109,"rf",50
"3864","M333Ai",40.3812969002461,37.3465107555587,"rf",50
"3865","M333Aa",84.6050318693882,79.4154082554791,"rf",50
"3866","M333Ab",120.840145442241,112.523482757723,"rf",50
"3867","M333Ac",76.6781661110364,72.0588242700207,"rf",50
"3868","M333Ad",122.765239283926,117.470592984026,"rf",50
"3869","M333Ae",72.4646143818325,68.4801681671984,"rf",50
"3870","M333Ag",81.2146010776913,81.2086165291663,"rf",50
"3871","M333Ah",38.6624900554813,37.3880839806109,"rf",50
"3872","M333Ai",39.7467160363084,37.3465107555587,"rf",50
"3873","M333Aa",82.7908970927318,79.4154082554791,"rf",50
"3874","M333Ab",111.802520438528,112.523482757723,"rf",50
"3875","M333Ac",73.6310236701286,72.0588242700207,"rf",50
"3876","M333Ad",117.420937748748,117.470592984026,"rf",50
"3877","M333Ae",71.0478291978492,68.4801681671984,"rf",50
"3878","M333Ag",77.9531237242363,81.2086165291663,"rf",50
"3879","M333Ah",37.9241081217772,37.3880839806109,"rf",50
"3880","M333Ai",42.1004768540765,37.3465107555587,"rf",50
"3881","M333Aa",74.6715954822568,79.4154082554791,"rf",50
"3882","M333Ab",106.310733519725,112.523482757723,"rf",50
"3883","M333Ac",68.055516861631,72.0588242700207,"rf",50
"3884","M333Ad",110.461168065044,117.470592984026,"rf",50
"3885","M333Ae",63.2812479207908,68.4801681671984,"rf",50
"3886","M333Ag",71.6850055052996,81.2086165291663,"rf",50
"3887","M333Ah",32.7172619909737,37.3880839806109,"rf",50
"3888","M333Ai",34.2463407670309,37.3465107555587,"rf",50
"3889","M333Aa",78.9005889027388,79.4154082554791,"rf",50
"3890","M333Ab",111.582088542837,112.523482757723,"rf",50
"3891","M333Ac",74.823790520501,72.0588242700207,"rf",50
"3892","M333Ad",116.025173406338,117.470592984026,"rf",50
"3893","M333Ae",68.2605906592253,68.4801681671984,"rf",50
"3894","M333Ag",76.917701922376,81.2086165291663,"rf",50
"3895","M333Ah",34.6210875231162,37.3880839806109,"rf",50
"3896","M333Ai",36.3457005135851,37.3465107555587,"rf",50
"3897","M333Aa",85.3507303000604,79.4154082554791,"rf",50
"3898","M333Ab",117.797271315163,112.523482757723,"rf",50
"3899","M333Ac",77.1765470653154,72.0588242700207,"rf",50
"3900","M333Ad",122.943519758198,117.470592984026,"rf",50
"3901","M333Ae",73.4718643305791,68.4801681671984,"rf",50
"3902","M333Ag",81.7295255049879,81.2086165291663,"rf",50
"3903","M333Ah",37.2581504036533,37.3880839806109,"rf",50
"3904","M333Ai",41.654709906209,37.3465107555587,"rf",50
"3905","M333Aa",81.8852311537695,79.4154082554791,"rf",50
"3906","M333Ab",113.282596844378,112.523482757723,"rf",50
"3907","M333Ac",75.0587685295703,72.0588242700207,"rf",50
"3908","M333Ad",117.493980981715,117.470592984026,"rf",50
"3909","M333Ae",71.8419915915093,68.4801681671984,"rf",50
"3910","M333Ag",81.7452991466833,81.2086165291663,"rf",50
"3911","M333Ah",36.8493341248543,37.3880839806109,"rf",50
"3912","M333Ai",41.6881053019132,37.3465107555587,"rf",50
"3913","M333Aa",80.5479290873167,79.4154082554791,"rf",50
"3914","M333Ab",108.029810300387,112.523482757723,"rf",50
"3915","M333Ac",77.2376282776672,72.0588242700207,"rf",50
"3916","M333Ad",116.005690424359,117.470592984026,"rf",50
"3917","M333Ae",72.5629020014774,68.4801681671984,"rf",50
"3918","M333Ag",82.2664415484017,81.2086165291663,"rf",50
"3919","M333Ah",38.0280263991393,37.3880839806109,"rf",50
"3920","M333Ai",41.8546337590043,37.3465107555587,"rf",50
"3921","M333Aa",79.6182912875148,79.4154082554791,"rf",50
"3922","M333Ab",108.815205000376,112.523482757723,"rf",50
"3923","M333Ac",74.6119890293979,72.0588242700207,"rf",50
"3924","M333Ad",114.293622043384,117.470592984026,"rf",50
"3925","M333Ae",70.9933848352522,68.4801681671984,"rf",50
"3926","M333Ag",81.2063021717144,81.2086165291663,"rf",50
"3927","M333Ah",35.8451899315372,37.3880839806109,"rf",50
"3928","M333Ai",39.8777040937787,37.3465107555587,"rf",50
"3929","M333Aa",81.6380842280107,79.4154082554791,"rf",50
"3930","M333Ab",112.033413201532,112.523482757723,"rf",50
"3931","M333Ac",76.2899741719759,72.0588242700207,"rf",50
"3932","M333Ad",117.42879243873,117.470592984026,"rf",50
"3933","M333Ae",72.6468244794375,68.4801681671984,"rf",50
"3934","M333Ag",83.6462998279187,81.2086165291663,"rf",50
"3935","M333Ah",38.8294352433293,37.3880839806109,"rf",50
"3936","M333Ai",40.9428080754157,37.3465107555587,"rf",50
"3937","M333Aa",74.0007350847086,79.4154082554791,"rf",50
"3938","M333Ab",96.2214501757461,112.523482757723,"rf",50
"3939","M333Ac",72.0874135851951,72.0588242700207,"rf",50
"3940","M333Ad",105.711065243888,117.470592984026,"rf",50
"3941","M333Ae",66.8046476635808,68.4801681671984,"rf",50
"3942","M333Ag",76.9805160751025,81.2086165291663,"rf",50
"3943","M333Ah",34.9075517786531,37.3880839806109,"rf",50
"3944","M333Ai",38.2561571056475,37.3465107555587,"rf",50
"3945","M333Aa",82.179906422054,79.4154082554791,"rf",50
"3946","M333Ab",115.745026947246,112.523482757723,"rf",50
"3947","M333Ac",72.423191606425,72.0588242700207,"rf",50
"3948","M333Ad",117.730591664999,117.470592984026,"rf",50
"3949","M333Ae",70.1458229816993,68.4801681671984,"rf",50
"3950","M333Ag",78.6868385818099,81.2086165291663,"rf",50
"3951","M333Ah",40.3795765861456,37.3880839806109,"rf",50
"3952","M333Ai",42.1366578957174,37.3465107555587,"rf",50
"3953","M333Aa",76.3970306581904,79.4154082554791,"rf",50
"3954","M333Ab",102.977879098722,112.523482757723,"rf",50
"3955","M333Ac",72.5566544939818,72.0588242700207,"rf",50
"3956","M333Ad",114.062409711673,117.470592984026,"rf",50
"3957","M333Ae",66.2797900319689,68.4801681671984,"rf",50
"3958","M333Ag",74.8897091792203,81.2086165291663,"rf",50
"3959","M333Ah",34.1374605535508,37.3880839806109,"rf",50
"3960","M333Ai",37.7715416808235,37.3465107555587,"rf",50
"3961","M333Aa",84.1263192502719,79.4154082554791,"rf",50
"3962","M333Ab",119.755651954981,112.523482757723,"rf",50
"3963","M333Ac",80.7376108648278,72.0588242700207,"rf",50
"3964","M333Ad",123.850801021178,117.470592984026,"rf",50
"3965","M333Ae",74.3708063933436,68.4801681671984,"rf",50
"3966","M333Ag",83.2530141815534,81.2086165291663,"rf",50
"3967","M333Ah",41.2577426933674,37.3880839806109,"rf",50
"3968","M333Ai",44.8626742039329,37.3465107555587,"rf",50
"3969","M333Aa",85.3260268540188,79.4154082554791,"rf",50
"3970","M333Ab",120.433701546976,112.523482757723,"rf",50
"3971","M333Ac",80.3482710205814,72.0588242700207,"rf",50
"3972","M333Ad",123.21973477544,117.470592984026,"rf",50
"3973","M333Ae",75.4244489624411,68.4801681671984,"rf",50
"3974","M333Ag",83.4394271348866,81.2086165291663,"rf",50
"3975","M333Ah",41.782269768686,37.3880839806109,"rf",50
"3976","M333Ai",43.9663744295091,37.3465107555587,"rf",50
"3977","M333Aa",75.9050149449414,79.4154082554791,"rf",50
"3978","M333Ab",108.927276477214,112.523482757723,"rf",50
"3979","M333Ac",70.576185331244,72.0588242700207,"rf",50
"3980","M333Ad",110.865590792566,117.470592984026,"rf",50
"3981","M333Ae",66.1582995886285,68.4801681671984,"rf",50
"3982","M333Ag",73.9393625835057,81.2086165291663,"rf",50
"3983","M333Ah",40.1546215451959,37.3880839806109,"rf",50
"3984","M333Ai",40.5316635424883,37.3465107555587,"rf",50
"3985","M333Aa",79.4217541568904,79.4154082554791,"rf",50
"3986","M333Ab",105.632867834158,112.523482757723,"rf",50
"3987","M333Ac",76.3216396547895,72.0588242700207,"rf",50
"3988","M333Ad",111.411900232247,117.470592984026,"rf",50
"3989","M333Ae",73.2179178367845,68.4801681671984,"rf",50
"3990","M333Ag",82.961558312262,81.2086165291663,"rf",50
"3991","M333Ah",39.2960955240353,37.3880839806109,"rf",50
"3992","M333Ai",42.2725095718379,37.3465107555587,"rf",50
"3993","M333Aa",80.690555065595,79.4154082554791,"rf",50
"3994","M333Ab",111.956446257642,112.523482757723,"rf",50
"3995","M333Ac",76.5345652100334,72.0588242700207,"rf",50
"3996","M333Ad",115.420467421156,117.470592984026,"rf",50
"3997","M333Ae",72.6893407198529,68.4801681671984,"rf",50
